coverage,errors,time,rsum,size
21,1,0.6085852999967756,2.419998,4
17,0,0.44590030000108527,3.549998,2
1,0,3.975894499999413,1.5499980000000002,5
3,0,3.363782100001117,2.179998,4
2,0,3.512398900005792,1.5199980000000002,5
3,0,4.382679299997108,1.6999970000000002,5
8,0,4.647297600000456,2.179998,5
10,3,7.300948800002516,2.2399970000000002,5
4,0,5.515637600001355,2.1699970000000004,5
5,0,4.880016700000851,2.639997,4
4,0,3.5568772999977227,1.409996,5
6,0,6.198606700003438,2.279999,4
5,0,4.868708300004073,1.5599960000000002,5
2,0,4.505890599997656,2.039997,5
6,0,4.787062999996124,2.2799970000000003,5
5,0,4.505964100004348,1.9899980000000002,5
1,0,4.475178900000174,1.659998,5
4,0,4.757859400000598,1.7099970000000002,5
4,0,4.535012099993764,2.2799970000000003,5
3,0,3.863377699999546,1.559997,5
5,0,3.667634299999918,1.669997,5
1,0,3.943823599998723,1.399996,5
21,0,5.433058099995833,3.2599980000000004,3
2,0,3.279938100000436,2.1699990000000002,4
9,0,3.5008098000034806,1.809997,5
26,4,5.984478599995782,3.1899970000000004,3
1,0,5.863815199998498,1.7299970000000002,5
6,0,3.2360964000035892,2.7099979999999997,3
7,0,5.103772599999502,2.409997,5
7,0,5.080843899995671,2.019995,5
6,0,5.1751111000048695,2.249998,5
7,0,4.870199600001797,2.369998,4
3,0,4.666089500002272,2.239998,4
3,0,3.90163620000385,1.7699970000000003,5
10,0,4.563415299999178,1.8499980000000003,5
3,0,4.6876893999942695,1.8799970000000001,5
1,0,3.8350130999970133,1.4199970000000002,5
4,0,4.248057899996638,1.7799970000000003,5
1,0,4.488706299998739,1.6899980000000003,5
6,0,4.653161200003524,1.579995,5
5,1,5.616286799995578,2.309998,4
3,0,5.383358999999473,2.139998,4
23,0,5.184935999997833,2.9999970000000005,4
8,1,4.2569147999965935,1.7599970000000003,5
17,0,4.460248700001102,2.6499970000000004,5
4,0,4.536087000000407,2.2499979999999997,4
1,0,4.136565200002224,1.4599970000000002,5
20,3,5.484707600000547,3.1399990000000004,3
8,1,5.5629197000016575,2.439998,4
1,0,4.780120999996143,1.6899980000000001,5
6,1,5.730166800000006,2.469997,4
1,0,4.712873199998285,1.319997,5
3,0,4.220062100001087,1.9199970000000002,5
2,0,4.899827399996866,2.069995,5
4,0,4.834488599997712,2.2499979999999997,4
2,0,4.404781599994749,1.8099970000000003,5
8,0,5.739452699999674,2.819998,3
2,0,3.9215847000014037,1.139996,5
4,0,5.780261100000644,2.1,4
11,2,4.669501199998194,2.6800000000000006,4
4,0,4.833431700004439,2.1,4
1,0,5.120656999999483,1.839999,5
3,0,4.1283442999992985,2.0599990000000004,5
2,0,6.22131310000259,1.919999,5
2,0,6.476487400002952,1.979999,5
1,0,4.414230200003658,1.7899990000000001,5
9,2,3.777738999997382,2.6900000000000004,4
5,0,5.31705630000215,2.1899990000000003,5
