coverage,errors,time,rsum,size
260,0,0.20066640000004554,3.289999,1
260,0,0.1970209999999497,3.289999,1
43,0,0.44812649999948917,2.079999,3
260,0,0.20368480000615818,3.289999,1
12,0,1.1779618000000482,2.37,3
23,0,0.8369891000038479,1.889999,3
161,0,1.5921586000040406,1.969999,4
4,0,1.3338072999977157,1.679999,4
22,0,1.189771599994856,2.2199969999999998,3
260,0,0.2016116999948281,3.289999,1
43,0,1.3999763000028906,1.919998,4
50,0,1.1576851999998325,2.869998,3
260,0,0.2051696000053198,3.289999,1
48,0,1.354449399994337,1.619999,4
260,0,0.2048983999993652,3.289999,1
137,0,0.4544901999979629,2.6799969999999997,3
40,0,1.4937065000049188,2.1500000000000004,4
20,0,0.5964660000026925,1.9999989999999999,3
260,0,0.20223669999541016,3.289999,1
12,0,0.6867198999971151,2.37,3
260,0,0.1995900000038091,3.289999,1
112,0,0.5599380999992718,2.53,3
50,0,0.6052775999996811,2.259997,4
40,0,0.9454362000033143,2.06,4
66,0,1.2014981000029366,2.049999,3
157,0,0.4507995000021765,2.6699979999999996,2
260,0,0.20202250000147615,3.289999,1
260,0,0.19828290000441484,3.289999,1
260,0,0.20243180000397842,3.289999,1
92,0,1.3056226999979117,1.8499990000000002,4
310,0,1.3769806999989669,3.279998,2
260,0,0.2021543999944697,3.289999,1
137,0,0.5464611000061268,2.6799969999999997,3
162,1,0.24911160000192467,2.809999,2
206,2,1.6324791999941226,2.59,3
100,0,0.4460624000057578,2.81,2
260,0,0.19643489999725716,3.289999,1
92,0,0.9779937999992399,1.8499990000000002,4
37,1,2.5766134000004968,1.799999,4
260,0,0.19771529999707127,3.289999,1
260,0,0.19687729999714065,3.289999,1
137,0,0.55112889999873,2.6799969999999997,3
98,0,1.1796337999985553,1.6799979999999999,4
3,0,0.5875215999985812,2.459997,3
22,0,1.2885754999952042,2.2199969999999998,3
260,0,0.19992959999945015,3.289999,1
260,0,0.19928709999658167,3.289999,1
260,0,0.19701489999715704,3.289999,1
77,0,1.277015300001949,2.49,3
28,0,0.5400985000014771,2.589997,3
137,0,0.5890273999975761,2.6799969999999997,3
77,0,0.4475031000038143,2.41,3
105,4,1.3227999999944586,2.209999,3
105,4,1.6359033999979147,2.6399999999999997,2
260,0,0.20313899999746354,3.289999,1
146,0,0.25083530000119936,3.099999,2
26,0,0.4514022000003024,2.629997,3
260,0,0.19895959999848856,3.289999,1
137,0,0.5446885999990627,2.6799969999999997,3
121,0,0.7054195999953663,2.1099959999999998,4
112,0,0.4981880999985151,2.53,3
260,0,0.19783479999750853,3.289999,1
77,0,0.8364338999963365,2.49,3
176,1,0.5983372000046074,2.96,3
28,0,0.44345130000147037,2.589997,3
75,1,1.906123499997193,1.749999,4
157,0,0.5385143000021344,2.6699979999999996,2
28,0,0.5861826999971527,2.589997,3
260,0,0.1980180999962613,3.289999,1
260,0,0.20108470000559464,3.289999,1
260,0,0.19849519999843324,3.289999,1
77,0,0.5408366999981808,2.49,3
162,1,1.4811487999977544,2.809999,2
17,0,1.034907100001874,2.3200000000000003,3
39,0,0.49655340000026627,2.0299989999999997,3
113,1,0.39817870000115363,2.719999,2
22,0,1.6818079000004218,2.2800000000000002,4
77,0,0.5455001000009361,2.41,3
47,0,2.2531918000022415,2.179999,3
13,0,3.1588770000016666,1.169998,4
23,0,1.1975595999974757,1.889999,3
260,0,0.2001611999949091,3.289999,1
60,0,1.641027199999371,2.569997,4
260,0,0.1992826000059722,3.289999,1
260,0,0.2015899000034551,3.289999,1
83,1,0.4434166999999434,2.6499989999999998,2
137,0,0.4463236000010511,2.6799969999999997,3
39,0,1.4298347999938414,2.5399979999999998,3
38,0,2.018016100002569,2.069999,3
104,4,1.339509800003725,2.45,3
54,0,0.6483210999940638,1.789999,4
86,0,0.7604993999993894,2.239999,3
217,0,0.949349100003019,2.849998,2
28,0,0.6970025999980862,2.589997,3
55,1,2.0595003999987966,2.609999,2
43,0,0.4439985999997589,2.079999,3
66,0,1.670072100001562,1.7299989999999998,4
29,0,1.079171999997925,1.649999,4
260,0,0.20438909999938915,3.289999,1
260,0,0.19839199999842094,3.289999,1
123,0,1.041117300002952,2.4199979999999996,3
260,0,0.20167249999940395,3.289999,1
137,0,0.4486125000039465,2.6799969999999997,3
122,1,0.545241799998621,2.389999,3
213,1,0.4478421999956481,3.15,2
87,0,0.4946927999990294,2.689997,3
47,0,1.7688333000041894,2.809997,3
20,0,2.441812100005336,1.739999,4
39,0,1.334915399995225,2.5399979999999998,3
123,0,1.0975378999937675,1.799998,4
85,0,1.9522362999996403,2.259999,3
260,0,0.20007160000386648,3.289999,1
43,0,1.0867988000027253,2.079999,3
54,0,1.1736436999999569,1.6899990000000003,4
157,0,0.4462195999949472,2.6699979999999996,2
50,0,0.3510333000012906,2.869998,3
260,0,0.19899530000111554,3.289999,1
1,0,2.5537016000016592,2.8099979999999998,3
260,0,0.19886849999602418,3.289999,1
54,0,0.6977063000013004,1.789999,4
112,0,0.49657390000356827,2.53,3
77,0,1.1905221000051824,2.49,3
260,0,0.2013031999958912,3.289999,1
107,2,2.730138300001272,2.6399999999999997,3
260,0,0.20221329999912996,3.289999,1
213,1,1.1440182000005734,3.15,2
50,0,1.1995548999984749,2.869998,3
260,0,0.20555569999851286,3.289999,1
92,0,0.9895164999979897,1.8499990000000002,4
72,0,0.5515307999958168,3.0599979999999998,2
260,0,0.20350470000266796,3.289999,1
17,0,0.7010579999987385,1.5499989999999997,4
137,0,0.4547091000058572,2.6799969999999997,3
77,0,1.5515936000010697,2.49,3
260,0,0.20285929999954533,3.289999,1
112,0,0.40078129999892553,2.53,3
26,0,0.44183950000297045,2.629997,3
126,0,1.7259034000016982,2.7199989999999996,4
260,0,0.20020490000024438,3.289999,1
85,0,1.8641210999994655,2.259999,3
260,0,0.2020046999969054,3.289999,1
157,0,0.5469760999985738,2.6699979999999996,2
59,0,0.5484429999996792,1.949997,3
22,0,2.659953399997903,2.2800000000000002,4
260,0,0.19658280000294326,3.289999,1
105,4,1.5315370999960578,2.6399999999999997,2
260,0,0.20087990000320133,3.289999,1
115,0,1.5210092999986955,1.809999,4
157,0,0.645979000000807,2.6699979999999996,2
107,2,3.3163684000028297,2.6399999999999997,3
260,0,0.20351620000292314,3.289999,1
83,1,0.35442320000584004,2.6499989999999998,2
43,0,1.6330238000009558,1.7099980000000001,4
42,1,1.5418218999984674,2.699998,3
72,0,1.2487375999990036,3.0599979999999998,2
66,0,1.6102584000036586,1.7299989999999998,4
260,0,0.20286720000149217,3.289999,1
157,0,0.5370665000009467,2.6699979999999996,2
28,1,2.297963599994546,2.4199990000000002,3
162,1,1.0498540999979014,2.809999,2
77,0,0.4448975999985123,2.41,3
260,0,0.20474320000357693,3.289999,1
24,0,1.1522833999988507,1.559996,4
112,0,0.5023285000061151,2.53,3
77,0,1.0288154000008944,2.49,3
260,0,0.19891350000398234,3.289999,1
260,0,0.19586790000175824,3.289999,1
28,1,2.250685799997882,2.4199990000000002,3
162,1,0.4475414999978966,2.809999,2
47,0,2.3992102999982308,2.0199979999999997,4
163,0,0.6954621999975643,2.54,3
22,0,1.1012102000022423,2.7899979999999998,3
260,0,0.19904690000112168,3.289999,1
260,0,0.20426009999937378,3.289999,1
55,1,1.9721069000006537,2.609999,2
260,0,0.20125310000003083,3.289999,1
261,0,0.2023295999970287,3.289999,1
157,0,0.544321300003503,2.6699979999999996,2
47,0,1.7715631000028225,2.809997,3
260,0,0.20005549999768846,3.289999,1
260,0,0.20381369999813614,3.289999,1
260,0,0.19941609999659704,3.289999,1
43,0,0.8377326000045286,2.079999,3
260,0,0.20600980000017444,3.289999,1
260,0,0.1973428999990574,3.289999,1
260,0,0.20246460000635125,3.289999,1
26,0,0.5457174999974086,2.629997,3
123,0,1.143063199997414,2.4199979999999996,3
58,0,0.5966240999987349,1.9999989999999999,3
17,0,1.1245607000018936,2.3200000000000003,3
203,7,0.4521660000027623,2.269997,3
28,0,0.5925943000038387,2.589997,3
157,0,0.4489723000006052,2.6699979999999996,2
22,0,1.8098946999962209,2.2800000000000002,4
107,2,2.388293700001668,2.6399999999999997,3
260,0,0.20028450000245357,3.289999,1
