coverage,errors,time,rsum,size
48,0,0.02880129999903147,2.4099969999999997,4
137,0,0.023127099997509504,2.6799969999999997,3
113,1,0.022621799998887582,2.719999,2
260,0,0.012100300002202857,3.289999,1
40,0,0.041720400000485824,2.06,4
176,1,0.029453600000124425,2.96,3
28,0,0.023563700000522658,2.589997,3
151,2,0.08309949999966193,2.3200000000000003,4
86,0,0.026162300000578398,2.099997,3
87,0,0.023635300000023562,2.689997,3
260,0,0.011854899999889312,3.289999,1
260,0,0.01185049999912735,3.289999,1
260,0,0.011774200000218116,3.289999,1
40,0,0.03988469999967492,2.06,4
100,0,0.01921530000254279,2.81,2
17,0,0.03791300000011688,2.3200000000000003,3
56,0,0.025539100002788473,2.36,3
213,1,0.015114900001208298,3.15,2
13,0,0.0807676000003994,1.169998,4
176,1,0.025567799999407725,2.96,3
47,0,0.062104500000714324,2.179999,3
29,0,0.05858960000114166,2.4699999999999998,3
43,0,0.020855099999607773,2.079999,3
260,0,0.01158209999994142,3.289999,1
27,0,0.06660140000167303,1.6099960000000002,4
260,0,0.011938199997530319,3.289999,1
260,0,0.014827100003458327,3.289999,1
213,1,0.017036399996868568,3.15,2
89,0,0.0344561000019894,1.9499959999999996,4
43,0,0.06768609999926412,2.969998,2
28,9,0.038369499998225365,2.4199990000000002,3
104,6,0.0690180000019609,2.0199990000000003,4
39,0,0.03034489999845391,1.7999989999999997,4
43,0,0.04868930000156979,1.7099980000000001,4
217,0,0.047522099997877376,2.849998,2
28,0,0.024026800001593074,2.589997,3
85,0,0.06999869999708608,2.259999,3
86,0,0.038250500001595356,2.239999,3
66,0,0.05860159999792813,1.7299989999999998,4
73,0,0.056128100000933046,2.3,4
260,0,0.012371799999527866,3.289999,1
260,0,0.011618099997576792,3.289999,1
98,0,0.050945700000738725,1.6799979999999999,4
260,0,0.01256939999802853,3.289999,1
203,7,0.025275399999372894,2.269997,3
176,1,0.02092400000037742,2.96,3
100,0,0.019533900001988513,2.81,2
94,0,0.02386850000038976,2.279997,3
47,0,0.06599389999973937,2.809997,3
29,0,0.07020429999829503,2.4699999999999998,3
43,0,0.07126359999892884,2.969998,2
123,0,0.054173200001969235,1.799998,4
140,8,0.06107719999999972,2.419999,3
260,0,0.012293899999349378,3.289999,1
213,1,0.020458499999222113,3.15,2
94,0,0.04054749999704654,2.42,3
157,0,0.02356829999916954,2.6699979999999996,2
26,0,0.02559819999805768,2.629997,3
260,0,0.011757699998270255,3.289999,1
1,0,0.10276510000039707,2.8099979999999998,3
260,0,0.012414099997840822,3.289999,1
112,0,0.019422299999860115,2.53,3
176,1,0.021796599998197053,2.96,3
77,0,0.05454909999752999,2.49,3
260,0,0.012409899998601759,3.289999,1
107,1,0.0920071000000462,2.6399999999999997,3
260,0,0.013368299998546718,3.289999,1
100,0,0.01794339999833028,2.81,2
72,0,0.06285700000080396,2.489997,3
260,0,0.012461400001484435,3.289999,1
94,0,0.032988099999784026,2.42,3
26,0,0.030527099999744678,2.629997,3
260,0,0.011617599997407524,3.289999,1
112,0,0.01907809999829624,2.53,3
137,0,0.02359680000154185,2.6799969999999997,3
73,0,0.03258479999931296,2.3,4
260,0,0.011360800002876204,3.289999,1
77,0,0.02291269999841461,2.41,3
26,0,0.027580199999647448,2.629997,3
213,1,0.02010570000129519,3.15,2
260,0,0.011752499998692656,3.289999,1
85,0,0.06702190000214614,2.259999,3
260,0,0.012066899998899316,3.289999,1
157,0,0.023478900002373848,2.6699979999999996,2
87,0,0.019402500001888257,2.689997,3
29,0,0.10440739999830839,2.4699999999999998,3
260,0,0.012292100000195205,3.289999,1
105,6,0.05556559999968158,2.6399999999999997,2
260,0,0.011638700001640245,3.289999,1
95,12,0.05950920000032056,1.779999,4
157,0,0.022891299999173498,2.6699979999999996,2
107,1,0.07656630000201403,2.6399999999999997,3
260,0,0.013698200000362704,3.289999,1
213,1,0.016030200000386685,3.15,2
86,0,0.021050100000138627,2.239999,3
39,0,0.07039280000026338,2.5399979999999998,3
28,0,0.06320140000025276,2.1399969999999997,3
66,0,0.06639170000198646,1.7299989999999998,4
260,0,0.012760900001012487,3.289999,1
157,0,0.02178049999929499,2.6699979999999996,2
85,0,0.06646539999928791,2.259999,3
43,0,0.021362499999668216,2.079999,3
176,1,0.022333499997330364,2.96,3
260,0,0.012144699998316355,3.289999,1
94,0,0.023096900000382448,2.279997,3
41,2,0.020736700000270503,2.069999,3
40,0,0.03473400000075344,2.06,4
260,0,0.011825999998109182,3.289999,1
260,0,0.011005899999872781,3.289999,1
15,0,0.04201370000009774,1.6899980000000001,3
56,0,0.02323940000133007,2.36,3
85,0,0.0718644000007771,2.259999,3
163,12,0.027365499998268206,2.54,3
22,0,0.06539179999890621,2.7899979999999998,3
260,0,0.011835199999040924,3.289999,1
260,0,0.01199550000092131,3.289999,1
27,0,0.06898680000085733,1.799998,3
260,0,0.012030599998979596,3.289999,1
261,0,0.011473499998828629,3.289999,1
157,0,0.027101900002890034,2.6699979999999996,2
47,0,0.07099939999898197,2.809997,3
260,0,0.012236400001711445,3.289999,1
260,0,0.011908899999980349,3.289999,1
260,0,0.011182599999301601,3.289999,1
43,0,0.04952699999921606,2.079999,3
260,0,0.012422899999364745,3.289999,1
260,0,0.011144999996758997,3.289999,1
260,0,0.011506300001201453,3.289999,1
26,0,0.03880829999980051,2.629997,3
217,0,0.05781429999842658,2.849998,2
75,3,0.02123040000151377,2.189999,3
17,0,0.04062039999917033,2.3200000000000003,3
203,7,0.06936169999971753,2.269997,3
28,0,0.028910499997437,2.589997,3
157,0,0.02051720000235946,2.6699979999999996,2
20,0,0.05825919999915641,1.739999,4
107,1,0.08869229999982053,2.6399999999999997,3
260,0,0.013076899998850422,3.289999,1
260,0,0.01179480000064359,3.289999,1
77,0,0.022913400000106776,2.41,3
47,0,0.07212160000199219,2.809997,3
260,0,0.012590499998623272,3.289999,1
217,0,0.017578499999217456,2.849998,2
157,0,0.023763000001054024,2.6699979999999996,2
47,0,0.06944790000125067,2.809997,3
219,22,0.015538499999820488,3.19,2
137,0,0.02466690000073868,2.6799969999999997,3
112,0,0.022645699998975033,2.53,3
5,0,0.050865500001236796,2.639997,3
157,0,0.05116000000271015,2.6699979999999996,2
157,0,0.02222279999841703,2.6699979999999996,2
85,0,0.07498820000182604,2.259999,3
68,0,0.05686979999882169,1.6599990000000002,4
40,0,0.041911500000423985,2.06,4
157,0,0.020613099997717654,2.6699979999999996,2
47,0,0.06311749999804306,2.809997,3
105,6,0.0534856000012951,2.6399999999999997,2
137,0,0.022735499998816522,2.6799969999999997,3
260,0,0.011934900001506321,3.289999,1
28,0,0.024406299999100156,2.589997,3
123,0,0.05332089999865275,1.799998,4
112,0,0.022216600002138875,2.53,3
97,12,0.038882599998032674,2.35,4
260,0,0.012295800002902979,3.289999,1
76,0,0.02667010000004666,2.309999,3
260,0,0.011684000000968808,3.289999,1
151,2,0.08339720000003581,2.3200000000000003,4
42,0,0.04426640000019688,1.469998,4
260,0,0.012457400000130292,3.289999,1
56,0,0.02091360000122222,2.36,3
137,0,0.02452160000029835,2.6799969999999997,3
260,0,0.01221090000035474,3.289999,1
47,0,0.06704009999884875,2.809997,3
94,0,0.03338129999974626,2.42,3
100,0,0.04459149999820511,2.81,2
260,0,0.012505999999120831,3.289999,1
260,0,0.011430200000177138,3.289999,1
213,1,0.01736709999750019,3.15,2
29,0,0.0436861999987741,1.649999,4
100,0,0.018721299999015173,2.81,2
113,0,0.05606420000185608,2.749997,3
50,0,0.060882400000991765,2.3299969999999997,3
28,0,0.06466270000237273,2.1399969999999997,3
50,0,0.02682009999989532,2.259997,4
22,0,0.06780860000071698,2.7899979999999998,3
157,0,0.021892999997362494,2.6699979999999996,2
260,0,0.012125100001867395,3.289999,1
157,0,0.020755400000780355,2.6699979999999996,2
85,0,0.07463740000093821,2.259999,3
260,0,0.012060299999575363,3.289999,1
260,0,0.010997700002917554,3.289999,1
260,0,0.011534199999005068,3.289999,1
260,0,0.01157230000171694,3.289999,1
86,0,0.021881099997699494,2.239999,3
107,1,0.08609749999959604,2.6399999999999997,3
105,6,0.05561180000222521,2.6399999999999997,2
73,0,0.030731700000615092,2.3,4
12,4,0.02680279999913182,2.37,3
54,0,0.05781370000113384,1.6899990000000003,4
260,0,0.012896699998236727,3.289999,1
157,1,0.018956100000650622,2.98,2
12,4,0.029565200002252823,2.37,3
22,0,0.06522100000074715,2.7899979999999998,3
66,0,0.04872880000039004,2.049999,3
55,9,0.06630159999986063,2.609999,2
50,0,0.026402700001199264,2.259997,4
260,0,0.01251800000318326,3.289999,1
260,0,0.011583399998926325,3.289999,1
157,0,0.02757750000091619,2.6699979999999996,2
40,0,0.051681299999472685,2.06,4
94,0,0.034036100001685554,2.42,3
163,12,0.027946800000790972,2.54,3
40,0,0.04084059999877354,2.06,4
17,0,0.04022379999878467,2.3200000000000003,3
157,0,0.02476589999787393,2.6699979999999996,2
260,0,0.0119860000013432,3.289999,1
86,0,0.046619900000223424,2.239999,3
260,0,0.012538099999801489,3.289999,1
260,0,0.011566900000616442,3.289999,1
100,0,0.018514300001697848,2.81,2
17,0,0.035819299999275245,2.3200000000000003,3
66,0,0.03174900000158232,1.7299989999999998,4
163,12,0.05861929999809945,2.54,3
217,0,0.015635400002793176,2.849998,2
157,0,0.029365700000198558,2.6699979999999996,2
260,0,0.012221899996802676,3.289999,1
176,1,0.019789499998296378,2.96,3
260,0,0.011502599998493679,3.289999,1
26,0,0.02306979999775649,2.629997,3
260,0,0.01154569999926025,3.289999,1
86,0,0.023039200001221616,2.239999,3
260,0,0.011575600001378916,3.289999,1
260,0,0.011524699999426957,3.289999,1
2,2,0.019245999999839114,1.9699989999999998,3
260,0,0.011530399999173824,3.289999,1
17,0,0.03765500000008615,2.3200000000000003,3
137,0,0.02757220000057714,2.6799969999999997,3
112,0,0.021926500001427485,2.53,3
37,1,0.08161649999965448,1.799999,4
28,0,0.021524799998587696,2.589997,3
161,12,0.06433839999954216,1.969999,4
29,0,0.07816639999873587,2.4699999999999998,3
56,0,0.028254299999389332,2.36,3
260,0,0.012280099999770755,3.289999,1
4,0,0.020094799998332746,2.3099999999999996,3
157,0,0.02424099999916507,2.6699979999999996,2
157,0,0.023410199999489123,2.6699979999999996,2
260,0,0.011900400000740774,3.289999,1
55,0,0.038782899999205256,1.6899990000000003,4
260,0,0.01214320000144653,3.289999,1
260,0,0.011566600001970073,3.289999,1
42,0,0.06717619999835733,2.699998,3
105,6,0.01632660000177566,2.6399999999999997,2
176,1,0.02197639999940293,2.96,3
260,0,0.01156009999976959,3.289999,1
260,0,0.01186980000056792,3.289999,1
137,0,0.03128600000127335,2.6799969999999997,3
137,0,0.025459399999817833,2.6799969999999997,3
157,0,0.027512399999977788,2.6699979999999996,2
94,0,0.03463410000040312,2.42,3
105,6,0.05608939999729046,2.6399999999999997,2
39,0,0.060833999999886146,2.5399979999999998,3
29,0,0.07545110000137356,2.4699999999999998,3
100,0,0.025296899999375455,2.81,2
40,0,0.042361600000731414,2.06,4
40,0,0.057468699997116346,2.06,4
40,0,0.03728449999834993,2.06,4
203,7,0.0321529000029841,2.269997,3
86,0,0.02761559999999008,2.239999,3
137,0,0.0361717999985558,2.6799969999999997,3
137,0,0.028811700001824647,2.6799969999999997,3
94,0,0.045201799999631476,2.42,3
260,0,0.013296900000568712,3.289999,1
85,0,0.06795229999988806,2.259999,3
163,12,0.06472149999899557,2.54,3
100,0,0.04335670000000391,2.81,2
94,0,0.02912780000042403,2.42,3
157,0,0.029865199998312164,2.6699979999999996,2
12,4,0.03500519999943208,2.37,3
29,0,0.06561489999876358,2.4699999999999998,3
66,0,0.026008500000898493,2.049999,3
86,0,0.022505400000227382,2.239999,3
260,0,0.01138379999974859,3.289999,1
77,0,0.05625850000069477,2.49,3
50,0,0.02795029999833787,2.259997,4
260,0,0.017660499997873558,3.289999,1
260,0,0.011863800002174685,3.289999,1
123,0,0.054173100001207786,2.4199979999999996,3
76,1,0.07086490000074264,2.16,4
107,1,0.08558169999741949,2.6399999999999997,3
213,1,0.01801789999808534,3.15,2
89,0,0.029139700000087032,1.9499959999999996,4
260,0,0.012302300001465483,3.289999,1
113,0,0.03611259999888716,2.749997,3
100,0,0.017747900001268135,2.81,2
100,0,0.01907539999956498,2.81,2
260,0,0.011760899997170782,3.289999,1
92,0,0.045671100000618026,1.8499990000000002,4
260,0,0.014263499997468898,3.289999,1
107,1,0.07909229999859235,2.6399999999999997,3
47,0,0.0619196000006923,2.809997,3
69,0,0.057335500001499895,1.7899990000000001,4
260,0,0.011972500000410946,3.289999,1
260,0,0.0115336999988358,3.289999,1
260,0,0.011590600002818974,3.289999,1
260,0,0.010974400000122841,3.289999,1
163,12,0.026216599999315804,2.54,3
26,0,0.02557180000076187,2.629997,3
260,0,0.011750699999538483,3.289999,1
100,0,0.04854920000070706,2.81,2
25,0,0.04881450000175391,1.109996,4
28,0,0.02147039999908884,2.589997,3
137,0,0.024242300001787953,2.6799969999999997,3
213,1,0.018874900000810158,3.15,2
112,0,0.021950099999230588,2.53,3
43,0,0.06899949999933597,2.969998,2
260,0,0.011588199999096105,3.289999,1
260,0,0.011330699999234639,3.289999,1
86,0,0.01990509999814094,2.239999,3
260,0,0.011563500000193017,3.289999,1
50,0,0.06149789999835775,2.869998,3
260,0,0.011520200001541525,3.289999,1
94,0,0.03604129999803263,2.42,3
26,0,0.024041299999225885,2.629997,3
55,9,0.023749299998598872,2.609999,2
77,0,0.031144200002017897,2.49,3
213,1,0.014958699997805525,3.15,2
69,0,0.03238000000055763,2.2199999999999998,4
141,1,0.0280784999995376,2.409999,3
7,0,0.06687310000052094,1.659999,4
4,0,0.018059699999867007,2.3099999999999996,3
28,0,0.08285199999954784,1.8399960000000002,4
176,1,0.022340800001984462,2.96,3
260,0,0.011958900002355222,3.289999,1
137,0,0.02990960000170162,2.6799969999999997,3
260,0,0.011917700001504272,3.289999,1
23,0,0.11055510000005597,2.999998,3
260,0,0.012197600000945386,3.289999,1
260,0,0.01157509999757167,3.289999,1
22,0,0.062160000001313165,2.2199969999999998,3
157,0,0.022787599998991936,2.6699979999999996,2
260,0,0.012009099998977035,3.289999,1
94,0,0.03375480000249809,2.42,3
260,0,0.016559899999265326,3.289999,1
157,0,0.021237799999653362,2.6699979999999996,2
22,0,0.033808399999543326,2.619997,4
77,0,0.030057899999519577,2.419997,4
260,0,0.012202200003230246,3.289999,1
85,0,0.06760940000094706,2.259999,3
28,0,0.06334160000187694,2.1399969999999997,3
77,0,0.032601299997622846,2.49,3
86,0,0.023329499999817926,2.239999,3
260,0,0.01177570000072592,3.289999,1
213,1,0.021492799998668488,3.15,2
157,0,0.023841900001571048,2.6699979999999996,2
260,0,0.011273299998720177,3.289999,1
26,0,0.02771029999712482,2.629997,3
85,0,0.06783989999894402,2.259999,3
50,0,0.026946599999064347,2.259997,4
75,3,0.02386359999945853,2.189999,3
260,0,0.011375800000678282,3.289999,1
94,0,0.03634579999925336,2.42,3
89,0,0.029294599997228943,1.9499959999999996,4
94,0,0.026830599999811966,2.42,3
260,0,0.012645900002098642,3.289999,1
24,0,0.04438819999995758,1.6099990000000002,4
137,0,0.027182300000276882,2.6799969999999997,3
29,0,0.0615085999997973,1.899999,4
260,0,0.011964500001340639,3.289999,1
157,0,0.024367400001210626,2.6699979999999996,2
77,0,0.028413299998646835,2.41,3
112,0,0.019979599997896003,2.53,3
94,0,0.02879910000046948,2.42,3
28,0,0.06628009999985807,2.1399969999999997,3
49,0,0.05893859999923734,1.3499979999999998,4
3,0,0.023608499999681953,2.459997,3
94,0,0.03265330000067479,2.42,3
26,0,0.026048600000649458,2.629997,3
260,0,0.011842500000057044,3.289999,1
260,0,0.011665900001389673,3.289999,1
97,12,0.06244650000007823,2.35,4
157,0,0.022768099999666447,2.6699979999999996,2
39,0,0.03864939999766648,1.7999989999999997,4
176,1,0.022473799999715993,2.96,3
260,0,0.011943199999222998,3.289999,1
69,0,0.032110200001625344,2.2199999999999998,4
77,0,0.059121099999174476,2.49,3
105,6,0.053539699998509604,2.209999,3
105,6,0.05891350000092643,2.6399999999999997,2
86,0,0.02035980000073323,2.239999,3
54,0,0.04795480000029784,1.6899990000000003,4
39,0,0.02629510000042501,1.839999,4
26,0,0.02402069999880041,2.629997,3
67,0,0.06412559999807854,1.9399959999999998,4
137,0,0.029286100001627347,2.6799969999999997,3
137,0,0.02465730000039912,2.6799969999999997,3
227,0,0.023997799999051495,2.849997,3
260,0,0.01190639999913401,3.289999,1
94,0,0.0359783999992942,2.42,3
69,0,0.0601091999997152,2.2199999999999998,4
37,1,0.08716540000023087,1.799999,4
47,0,0.08185569999841391,2.579997,3
163,12,0.05937600000106613,2.54,3
22,0,0.06402819999857456,2.7899979999999998,3
94,0,0.03304080000089016,2.42,3
260,0,0.01217499999984284,3.289999,1
26,0,0.029295600001205457,2.629997,3
176,1,0.02382740000030026,2.96,3
94,0,0.028101399999286514,2.42,3
35,0,0.07490770000003977,1.999996,4
105,6,0.05541900000025635,2.6399999999999997,2
260,0,0.011497700001200428,3.289999,1
260,0,0.011444700001447927,3.289999,1
77,0,0.030772599999181693,2.49,3
94,0,0.03017530000215629,2.42,3
80,0,0.03910159999941243,2.62,3
203,7,0.02253769999879296,2.269997,3
12,4,0.02769790000093053,2.37,3
157,0,0.019274099999165628,2.6699979999999996,2
